time,filename,class,start frame,end frame
2024-07-03 06:11:48.000000,2024-07-03 06:07:47.446926.h264,1,6003,8503
2024-07-03 06:13:28.000000,2024-07-03 06:07:47.446926.h264,2,8504,11004
2024-07-03 06:15:08.000000,2024-07-03 06:07:47.446926.h264,0,11005,13505
2024-07-03 06:16:48.000000,2024-07-03 06:07:47.446926.h264,1,13506,16006
2024-07-03 06:18:28.000000,2024-07-03 06:07:47.446926.h264,2,16007,18507
2024-07-03 06:20:08.000000,2024-07-03 06:07:47.446926.h264,0,18508,21008
2024-07-03 06:21:48.000000,2024-07-03 06:07:47.446926.h264,1,21009,23509
2024-07-03 06:23:28.000000,2024-07-03 06:07:47.446926.h264,2,23510,26010
2024-07-03 06:25:08.000000,2024-07-03 06:07:47.446926.h264,0,26011,28536
2024-07-03 06:26:49.000000,2024-07-03 06:07:47.446926.h264,1,28537,29987
2024-07-03 06:27:47.806276,2024-07-03 06:27:47.806276.h264,1,0,1025
2024-07-03 06:28:29.000000,2024-07-03 06:27:47.806276.h264,2,1026,3526
2024-07-03 06:30:09.000000,2024-07-03 06:27:47.806276.h264,0,3527,6027
2024-07-03 06:31:49.000000,2024-07-03 06:27:47.806276.h264,1,6028,8528
2024-07-03 06:33:29.000000,2024-07-03 06:27:47.806276.h264,2,8529,11029
2024-07-03 06:35:09.000000,2024-07-03 06:27:47.806276.h264,0,11030,13530
2024-07-03 06:36:49.000000,2024-07-03 06:27:47.806276.h264,1,13531,16031
2024-07-03 06:38:29.000000,2024-07-03 06:27:47.806276.h264,2,16032,18532
2024-07-03 06:40:09.000000,2024-07-03 06:27:47.806276.h264,0,18533,21058
2024-07-03 06:41:50.000000,2024-07-03 06:27:47.806276.h264,1,21059,23559
2024-07-03 06:43:30.000000,2024-07-03 06:27:47.806276.h264,2,23560,26060
2024-07-03 06:45:10.000000,2024-07-03 06:27:47.806276.h264,0,26061,28561
2024-07-03 06:46:50.000000,2024-07-03 06:27:47.806276.h264,1,28562,30012
2024-07-03 06:47:48.163106,2024-07-03 06:47:48.163106.h264,1,0,1025
2024-07-03 06:48:30.000000,2024-07-03 06:47:48.163106.h264,2,1026,3526
2024-07-03 06:50:10.000000,2024-07-03 06:47:48.163106.h264,0,3527,6027
2024-07-03 06:51:50.000000,2024-07-03 06:47:48.163106.h264,1,6028,8528
2024-07-03 06:53:30.000000,2024-07-03 06:47:48.163106.h264,2,8529,11054
2024-07-03 06:55:11.000000,2024-07-03 06:47:48.163106.h264,0,11055,13555
2024-07-03 06:56:51.000000,2024-07-03 06:47:48.163106.h264,1,13556,16056
2024-07-03 06:58:31.000000,2024-07-03 06:47:48.163106.h264,2,16057,18557
2024-07-03 07:00:11.000000,2024-07-03 06:47:48.163106.h264,0,18558,21058
2024-07-03 07:01:51.000000,2024-07-03 06:47:48.163106.h264,1,21059,23559
2024-07-03 07:03:31.000000,2024-07-03 06:47:48.163106.h264,2,23560,26060
2024-07-03 07:05:11.000000,2024-07-03 06:47:48.163106.h264,0,26061,28561
2024-07-03 07:06:51.000000,2024-07-03 06:47:48.163106.h264,1,28562,29987
2024-07-03 07:07:48.520634,2024-07-03 07:07:48.520634.h264,1,0,1050
2024-07-03 07:08:31.000000,2024-07-03 07:07:48.520634.h264,2,1051,3576
2024-07-03 07:10:12.000000,2024-07-03 07:07:48.520634.h264,0,3577,6077
2024-07-03 07:11:52.000000,2024-07-03 07:07:48.520634.h264,1,6078,8578
2024-07-03 07:13:32.000000,2024-07-03 07:07:48.520634.h264,2,8579,11079
2024-07-03 07:15:12.000000,2024-07-03 07:07:48.520634.h264,0,11080,13580
2024-07-03 07:16:52.000000,2024-07-03 07:07:48.520634.h264,1,13581,16081
2024-07-03 07:18:32.000000,2024-07-03 07:07:48.520634.h264,2,16082,18582
2024-07-03 07:20:12.000000,2024-07-03 07:07:48.520634.h264,0,18583,21083
2024-07-03 07:21:52.000000,2024-07-03 07:07:48.520634.h264,1,21084,23584
2024-07-03 07:23:32.000000,2024-07-03 07:07:48.520634.h264,2,23585,26110
2024-07-03 07:25:13.000000,2024-07-03 07:07:48.520634.h264,0,26111,28611
2024-07-03 07:26:53.000000,2024-07-03 07:07:48.520634.h264,1,28612,29987
2024-07-03 07:27:48.877369,2024-07-03 07:27:48.877369.h264,1,0,1100
2024-07-03 07:28:33.000000,2024-07-03 07:27:48.877369.h264,2,1101,3601
2024-07-03 07:30:13.000000,2024-07-03 07:27:48.877369.h264,0,3602,6102
2024-07-03 07:31:53.000000,2024-07-03 07:27:48.877369.h264,1,6103,8603
2024-07-03 07:33:33.000000,2024-07-03 07:27:48.877369.h264,2,8604,11104
2024-07-03 07:35:13.000000,2024-07-03 07:27:48.877369.h264,0,11105,13605
2024-07-03 07:36:53.000000,2024-07-03 07:27:48.877369.h264,1,13606,16106
2024-07-03 07:38:33.000000,2024-07-03 07:27:48.877369.h264,2,16107,18607
2024-07-03 07:40:13.000000,2024-07-03 07:27:48.877369.h264,0,18608,21108
2024-07-03 07:41:53.000000,2024-07-03 07:27:48.877369.h264,1,21109,23634
2024-07-03 07:43:34.000000,2024-07-03 07:27:48.877369.h264,2,23635,26135
2024-07-03 07:45:14.000000,2024-07-03 07:27:48.877369.h264,0,26136,28636
2024-07-03 07:46:54.000000,2024-07-03 07:27:48.877369.h264,1,28637,30012
2024-07-03 07:47:49.154061,2024-07-03 07:47:49.154061.h264,1,0,1100
2024-07-03 07:48:34.000000,2024-07-03 07:47:49.154061.h264,2,1101,3601
2024-07-03 07:50:14.000000,2024-07-03 07:47:49.154061.h264,0,3602,6102
2024-07-03 07:51:54.000000,2024-07-03 07:47:49.154061.h264,1,6103,8603
2024-07-03 07:53:34.000000,2024-07-03 07:47:49.154061.h264,2,8604,11104
2024-07-03 07:55:14.000000,2024-07-03 07:47:49.154061.h264,0,11105,13605
2024-07-03 07:56:54.000000,2024-07-03 07:47:49.154061.h264,1,13606,16131
2024-07-03 07:58:35.000000,2024-07-03 07:47:49.154061.h264,2,16132,18632
2024-07-03 08:00:15.000000,2024-07-03 07:47:49.154061.h264,0,18633,21133
2024-07-03 08:01:55.000000,2024-07-03 07:47:49.154061.h264,1,21134,23634
2024-07-03 08:03:35.000000,2024-07-03 07:47:49.154061.h264,2,23635,26135
2024-07-03 08:05:15.000000,2024-07-03 07:47:49.154061.h264,0,26136,28636
2024-07-03 08:06:55.000000,2024-07-03 07:47:49.154061.h264,1,28637,29987
2024-07-03 08:07:49.511977,2024-07-03 08:07:49.511977.h264,1,0,1125
2024-07-03 08:08:35.000000,2024-07-03 08:07:49.511977.h264,2,1126,3626
2024-07-03 08:10:15.000000,2024-07-03 08:07:49.511977.h264,0,3627,6127
2024-07-03 08:11:55.000000,2024-07-03 08:07:49.511977.h264,1,6128,8653
2024-07-03 08:13:36.000000,2024-07-03 08:07:49.511977.h264,2,8654,11154
2024-07-03 08:15:16.000000,2024-07-03 08:07:49.511977.h264,0,11155,13655
2024-07-03 08:16:56.000000,2024-07-03 08:07:49.511977.h264,1,13656,16156
2024-07-03 08:18:36.000000,2024-07-03 08:07:49.511977.h264,2,16157,18657
2024-07-03 08:20:16.000000,2024-07-03 08:07:49.511977.h264,0,18658,21158
2024-07-03 08:21:56.000000,2024-07-03 08:07:49.511977.h264,1,21159,23659
2024-07-03 08:23:36.000000,2024-07-03 08:07:49.511977.h264,2,23660,26160
2024-07-03 08:25:16.000000,2024-07-03 08:07:49.511977.h264,0,26161,28661
2024-07-03 08:26:56.000000,2024-07-03 08:07:49.511977.h264,1,28662,29987
2024-07-03 08:27:49.871471,2024-07-03 08:27:49.871471.h264,1,0,1175
2024-07-03 08:28:37.000000,2024-07-03 08:27:49.871471.h264,2,1176,3676
2024-07-03 08:30:17.000000,2024-07-03 08:27:49.871471.h264,0,3677,6177
2024-07-03 08:31:57.000000,2024-07-03 08:27:49.871471.h264,1,6178,8678
2024-07-03 08:33:37.000000,2024-07-03 08:27:49.871471.h264,2,8679,11179
2024-07-03 08:35:17.000000,2024-07-03 08:27:49.871471.h264,0,11180,13680
2024-07-03 08:36:57.000000,2024-07-03 08:27:49.871471.h264,1,13681,16181
2024-07-03 08:38:37.000000,2024-07-03 08:27:49.871471.h264,2,16182,18682
2024-07-03 08:40:17.000000,2024-07-03 08:27:49.871471.h264,0,18683,21183
2024-07-03 08:41:57.000000,2024-07-03 08:27:49.871471.h264,1,21184,23709
2024-07-03 08:43:38.000000,2024-07-03 08:27:49.871471.h264,2,23710,26210
2024-07-03 08:45:18.000000,2024-07-03 08:27:49.871471.h264,0,26211,28711
2024-07-03 08:46:58.000000,2024-07-03 08:27:49.871471.h264,1,28712,30012
2024-07-03 08:47:50.229387,2024-07-03 08:47:50.229387.h264,1,0,1175
2024-07-03 08:48:38.000000,2024-07-03 08:47:50.229387.h264,2,1176,3676
2024-07-03 08:50:18.000000,2024-07-03 08:47:50.229387.h264,0,3677,6177
2024-07-03 08:51:58.000000,2024-07-03 08:47:50.229387.h264,1,6178,8678
2024-07-03 08:53:38.000000,2024-07-03 08:47:50.229387.h264,2,8679,11179
2024-07-03 08:55:18.000000,2024-07-03 08:47:50.229387.h264,0,11180,13680
2024-07-03 08:56:58.000000,2024-07-03 08:47:50.229387.h264,1,13681,16181
2024-07-03 08:58:38.000000,2024-07-03 08:47:50.229387.h264,2,16182,18707
2024-07-03 09:00:19.000000,2024-07-03 08:47:50.229387.h264,0,18708,21208
2024-07-03 09:01:59.000000,2024-07-03 08:47:50.229387.h264,1,21209,23709
2024-07-03 09:03:39.000000,2024-07-03 08:47:50.229387.h264,2,23710,26210
2024-07-03 09:05:19.000000,2024-07-03 08:47:50.229387.h264,0,26211,28711
2024-07-03 09:06:59.000000,2024-07-03 08:47:50.229387.h264,1,28712,29987
2024-07-03 09:07:50.587840,2024-07-03 09:07:50.587840.h264,1,0,1200
2024-07-03 09:08:39.000000,2024-07-03 09:07:50.587840.h264,2,1201,3701
2024-07-03 09:10:19.000000,2024-07-03 09:07:50.587840.h264,0,3702,6202
2024-07-03 09:11:59.000000,2024-07-03 09:07:50.587840.h264,1,6203,8728
2024-07-03 09:13:40.000000,2024-07-03 09:07:50.587840.h264,2,8729,11229
2024-07-03 09:15:20.000000,2024-07-03 09:07:50.587840.h264,0,11230,13730
2024-07-03 09:17:00.000000,2024-07-03 09:07:50.587840.h264,1,13731,16231
2024-07-03 09:18:40.000000,2024-07-03 09:07:50.587840.h264,2,16232,18732
2024-07-03 09:20:20.000000,2024-07-03 09:07:50.587840.h264,0,18733,21233
2024-07-03 09:22:00.000000,2024-07-03 09:07:50.587840.h264,1,21234,23734
2024-07-03 09:23:40.000000,2024-07-03 09:07:50.587840.h264,2,23735,26235
2024-07-03 09:25:20.000000,2024-07-03 09:07:50.587840.h264,0,26236,28736
2024-07-03 09:27:00.000000,2024-07-03 09:07:50.587840.h264,1,28737,29987
2024-07-03 09:27:50.946911,2024-07-03 09:27:50.946911.h264,1,0,1250
2024-07-03 09:28:41.000000,2024-07-03 09:27:50.946911.h264,2,1251,3751
2024-07-03 09:30:21.000000,2024-07-03 09:27:50.946911.h264,0,3752,6252
2024-07-03 09:32:01.000000,2024-07-03 09:27:50.946911.h264,1,6253,8753
2024-07-03 09:33:41.000000,2024-07-03 09:27:50.946911.h264,2,8754,11254
2024-07-03 09:35:21.000000,2024-07-03 09:27:50.946911.h264,0,11255,13755
2024-07-03 09:37:01.000000,2024-07-03 09:27:50.946911.h264,1,13756,16256
2024-07-03 09:38:41.000000,2024-07-03 09:27:50.946911.h264,2,16257,18757
2024-07-03 09:40:21.000000,2024-07-03 09:27:50.946911.h264,0,18758,21258
2024-07-03 09:42:01.000000,2024-07-03 09:27:50.946911.h264,1,21259,23784
2024-07-03 09:43:42.000000,2024-07-03 09:27:50.946911.h264,2,23785,26285
2024-07-03 09:45:22.000000,2024-07-03 09:27:50.946911.h264,0,26286,28786
2024-07-03 09:47:02.000000,2024-07-03 09:27:50.946911.h264,1,28787,30012
2024-07-03 09:47:51.304666,2024-07-03 09:47:51.304666.h264,1,0,1250
2024-07-03 09:48:42.000000,2024-07-03 09:47:51.304666.h264,2,1251,3751
2024-07-03 09:50:22.000000,2024-07-03 09:47:51.304666.h264,0,3752,6252
2024-07-03 09:52:02.000000,2024-07-03 09:47:51.304666.h264,1,6253,8753
2024-07-03 09:53:42.000000,2024-07-03 09:47:51.304666.h264,2,8754,11254
2024-07-03 09:55:22.000000,2024-07-03 09:47:51.304666.h264,0,11255,13755
2024-07-03 09:57:02.000000,2024-07-03 09:47:51.304666.h264,1,13756,16281
2024-07-03 09:58:43.000000,2024-07-03 09:47:51.304666.h264,2,16282,18782
2024-07-03 10:00:23.000000,2024-07-03 09:47:51.304666.h264,0,18783,21283
2024-07-03 10:02:03.000000,2024-07-03 09:47:51.304666.h264,1,21284,23784
2024-07-03 10:03:43.000000,2024-07-03 09:47:51.304666.h264,2,23785,26285
2024-07-03 10:05:23.000000,2024-07-03 09:47:51.304666.h264,0,26286,28786
2024-07-03 10:07:03.000000,2024-07-03 09:47:51.304666.h264,1,28787,29987
2024-07-03 10:07:51.583100,2024-07-03 10:07:51.583100.h264,1,0,1275
2024-07-03 10:08:43.000000,2024-07-03 10:07:51.583100.h264,2,1276,3776
2024-07-03 10:10:23.000000,2024-07-03 10:07:51.583100.h264,0,3777,6277
2024-07-03 10:12:03.000000,2024-07-03 10:07:51.583100.h264,1,6278,8778
2024-07-03 10:13:43.000000,2024-07-03 10:07:51.583100.h264,2,8779,11279
2024-07-03 10:15:23.000000,2024-07-03 10:07:51.583100.h264,0,11280,13805
2024-07-03 10:17:04.000000,2024-07-03 10:07:51.583100.h264,1,13806,16306
2024-07-03 10:18:44.000000,2024-07-03 10:07:51.583100.h264,2,16307,18807
2024-07-03 10:20:24.000000,2024-07-03 10:07:51.583100.h264,0,18808,21308
2024-07-03 10:22:04.000000,2024-07-03 10:07:51.583100.h264,1,21309,23809
2024-07-03 10:23:44.000000,2024-07-03 10:07:51.583100.h264,2,23810,26310
2024-07-03 10:25:24.000000,2024-07-03 10:07:51.583100.h264,0,26311,28811
2024-07-03 10:27:04.000000,2024-07-03 10:07:51.583100.h264,1,28812,29987
2024-07-03 10:27:51.863881,2024-07-03 10:27:51.863881.h264,1,0,1300
2024-07-03 10:28:44.000000,2024-07-03 10:27:51.863881.h264,2,1301,3801
2024-07-03 10:30:24.000000,2024-07-03 10:27:51.863881.h264,0,3802,6302
2024-07-03 10:32:04.000000,2024-07-03 10:27:51.863881.h264,1,6303,8828
2024-07-03 10:33:45.000000,2024-07-03 10:27:51.863881.h264,2,8829,11329
2024-07-03 10:35:25.000000,2024-07-03 10:27:51.863881.h264,0,11330,13830
2024-07-03 10:37:05.000000,2024-07-03 10:27:51.863881.h264,1,13831,16331
2024-07-03 10:38:45.000000,2024-07-03 10:27:51.863881.h264,2,16332,18832
2024-07-03 10:40:25.000000,2024-07-03 10:27:51.863881.h264,0,18833,21333
2024-07-03 10:42:05.000000,2024-07-03 10:27:51.863881.h264,1,21334,23834
2024-07-03 10:43:45.000000,2024-07-03 10:27:51.863881.h264,2,23835,26335
2024-07-03 10:45:25.000000,2024-07-03 10:27:51.863881.h264,0,26336,28836
2024-07-03 10:47:05.000000,2024-07-03 10:27:51.863881.h264,1,28837,30012
2024-07-03 10:47:52.142464,2024-07-03 10:47:52.142464.h264,1,0,1300
2024-07-03 10:48:45.000000,2024-07-03 10:47:52.142464.h264,2,1301,3801
2024-07-03 10:50:25.000000,2024-07-03 10:47:52.142464.h264,0,3802,6302
2024-07-03 10:52:05.000000,2024-07-03 10:47:52.142464.h264,1,6303,8803
2024-07-03 10:53:45.000000,2024-07-03 10:47:52.142464.h264,2,8804,11329
2024-07-03 10:55:26.000000,2024-07-03 10:47:52.142464.h264,0,11330,13830
2024-07-03 10:57:06.000000,2024-07-03 10:47:52.142464.h264,1,13831,16331
2024-07-03 10:58:46.000000,2024-07-03 10:47:52.142464.h264,2,16332,18832
2024-07-03 11:00:26.000000,2024-07-03 10:47:52.142464.h264,0,18833,21333
2024-07-03 11:02:06.000000,2024-07-03 10:47:52.142464.h264,1,21334,23834
2024-07-03 11:03:46.000000,2024-07-03 10:47:52.142464.h264,2,23835,26335
2024-07-03 11:05:26.000000,2024-07-03 10:47:52.142464.h264,0,26336,28836
2024-07-03 11:07:06.000000,2024-07-03 10:47:52.142464.h264,1,28837,29987
2024-07-03 11:07:52.499650,2024-07-03 11:07:52.499650.h264,1,0,1325
2024-07-03 11:08:46.000000,2024-07-03 11:07:52.499650.h264,2,1326,3826
2024-07-03 11:10:26.000000,2024-07-03 11:07:52.499650.h264,0,3827,6352
2024-07-03 11:12:07.000000,2024-07-03 11:07:52.499650.h264,1,6353,8853
2024-07-03 11:13:47.000000,2024-07-03 11:07:52.499650.h264,2,8854,11354
2024-07-03 11:15:27.000000,2024-07-03 11:07:52.499650.h264,0,11355,13855
2024-07-03 11:17:07.000000,2024-07-03 11:07:52.499650.h264,1,13856,16356
2024-07-03 11:18:47.000000,2024-07-03 11:07:52.499650.h264,2,16357,18857
2024-07-03 11:20:27.000000,2024-07-03 11:07:52.499650.h264,0,18858,21358
2024-07-03 11:22:07.000000,2024-07-03 11:07:52.499650.h264,1,21359,23859
2024-07-03 11:23:47.000000,2024-07-03 11:07:52.499650.h264,2,23860,26360
2024-07-03 11:25:27.000000,2024-07-03 11:07:52.499650.h264,0,26361,28861
2024-07-03 11:27:07.000000,2024-07-03 11:07:52.499650.h264,1,28862,29987
2024-07-03 11:27:52.857335,2024-07-03 11:27:52.857335.h264,1,0,1375
2024-07-03 11:28:48.000000,2024-07-03 11:27:52.857335.h264,2,1376,3876
2024-07-03 11:30:28.000000,2024-07-03 11:27:52.857335.h264,0,3877,6377
2024-07-03 11:32:08.000000,2024-07-03 11:27:52.857335.h264,1,6378,8878
2024-07-03 11:33:48.000000,2024-07-03 11:27:52.857335.h264,2,8879,11379
2024-07-03 11:35:28.000000,2024-07-03 11:27:52.857335.h264,0,11380,13880
2024-07-03 11:37:08.000000,2024-07-03 11:27:52.857335.h264,1,13881,16381
2024-07-03 11:38:48.000000,2024-07-03 11:27:52.857335.h264,2,16382,18882
2024-07-03 11:40:28.000000,2024-07-03 11:27:52.857335.h264,0,18883,21383
2024-07-03 11:42:08.000000,2024-07-03 11:27:52.857335.h264,1,21384,23884
2024-07-03 11:43:48.000000,2024-07-03 11:27:52.857335.h264,2,23885,26385
2024-07-03 11:45:28.000000,2024-07-03 11:27:52.857335.h264,0,26386,28911
2024-07-03 11:47:09.000000,2024-07-03 11:27:52.857335.h264,1,28912,30012
2024-07-03 11:47:53.214254,2024-07-03 11:47:53.214254.h264,1,0,1375
2024-07-03 11:48:49.000000,2024-07-03 11:47:53.214254.h264,2,1376,3876
2024-07-03 11:50:29.000000,2024-07-03 11:47:53.214254.h264,0,3877,6377
2024-07-03 11:52:09.000000,2024-07-03 11:47:53.214254.h264,1,6378,8878
2024-07-03 11:53:49.000000,2024-07-03 11:47:53.214254.h264,2,8879,11379
2024-07-03 11:55:29.000000,2024-07-03 11:47:53.214254.h264,0,11380,13880
2024-07-03 11:57:09.000000,2024-07-03 11:47:53.214254.h264,1,13881,16381
2024-07-03 11:58:49.000000,2024-07-03 11:47:53.214254.h264,2,16382,18882
2024-07-03 12:00:29.000000,2024-07-03 11:47:53.214254.h264,0,18883,21383
2024-07-03 12:02:09.000000,2024-07-03 11:47:53.214254.h264,1,21384,23909
2024-07-03 12:03:50.000000,2024-07-03 11:47:53.214254.h264,2,23910,26410
2024-07-03 12:05:30.000000,2024-07-03 11:47:53.214254.h264,0,26411,28911
2024-07-03 12:07:10.000000,2024-07-03 11:47:53.214254.h264,1,28912,29987
2024-07-03 12:07:53.572547,2024-07-03 12:07:53.572547.h264,1,0,1400
2024-07-03 12:08:50.000000,2024-07-03 12:07:53.572547.h264,2,1401,3901
2024-07-03 12:10:30.000000,2024-07-03 12:07:53.572547.h264,0,3902,6402
2024-07-03 12:12:10.000000,2024-07-03 12:07:53.572547.h264,1,6403,8903
2024-07-03 12:13:50.000000,2024-07-03 12:07:53.572547.h264,2,8904,11404
2024-07-03 12:15:30.000000,2024-07-03 12:07:53.572547.h264,0,11405,13905
2024-07-03 12:17:10.000000,2024-07-03 12:07:53.572547.h264,1,13906,16406
2024-07-03 12:18:50.000000,2024-07-03 12:07:53.572547.h264,2,16407,18907
2024-07-03 12:20:30.000000,2024-07-03 12:07:53.572547.h264,0,18908,21433
2024-07-03 12:22:11.000000,2024-07-03 12:07:53.572547.h264,1,21434,23934
2024-07-03 12:23:51.000000,2024-07-03 12:07:53.572547.h264,2,23935,26435
2024-07-03 12:25:31.000000,2024-07-03 12:07:53.572547.h264,0,26436,28936
2024-07-03 12:27:11.000000,2024-07-03 12:07:53.572547.h264,1,28937,29987
2024-07-03 12:27:53.850968,2024-07-03 12:27:53.850968.h264,1,0,1425
2024-07-03 12:28:51.000000,2024-07-03 12:27:53.850968.h264,2,1426,3926
2024-07-03 12:30:31.000000,2024-07-03 12:27:53.850968.h264,0,3927,6427
2024-07-03 12:32:11.000000,2024-07-03 12:27:53.850968.h264,1,6428,8928
2024-07-03 12:33:51.000000,2024-07-03 12:27:53.850968.h264,2,8929,11429
2024-07-03 12:35:31.000000,2024-07-03 12:27:53.850968.h264,0,11430,13930
2024-07-03 12:37:11.000000,2024-07-03 12:27:53.850968.h264,1,13931,16431
2024-07-03 12:38:51.000000,2024-07-03 12:27:53.850968.h264,2,16432,18932
2024-07-03 12:40:31.000000,2024-07-03 12:27:53.850968.h264,0,18933,21458
2024-07-03 12:42:12.000000,2024-07-03 12:27:53.850968.h264,1,21459,23959
2024-07-03 12:43:52.000000,2024-07-03 12:27:53.850968.h264,2,23960,26460
2024-07-03 12:45:32.000000,2024-07-03 12:27:53.850968.h264,0,26461,28961
2024-07-03 12:47:12.000000,2024-07-03 12:27:53.850968.h264,1,28962,30012
2024-07-03 12:47:54.208624,2024-07-03 12:47:54.208624.h264,1,0,1425
2024-07-03 12:48:52.000000,2024-07-03 12:47:54.208624.h264,2,1426,3926
2024-07-03 12:50:32.000000,2024-07-03 12:47:54.208624.h264,0,3927,6427
2024-07-03 12:52:12.000000,2024-07-03 12:47:54.208624.h264,1,6428,8928
2024-07-03 12:53:52.000000,2024-07-03 12:47:54.208624.h264,2,8929,11429
2024-07-03 12:55:32.000000,2024-07-03 12:47:54.208624.h264,0,11430,13930
2024-07-03 12:57:12.000000,2024-07-03 12:47:54.208624.h264,1,13931,16431
2024-07-03 12:58:52.000000,2024-07-03 12:47:54.208624.h264,2,16432,18932
2024-07-03 13:00:32.000000,2024-07-03 12:47:54.208624.h264,0,18933,21433
2024-07-03 13:02:12.000000,2024-07-03 12:47:54.208624.h264,1,21434,23959
2024-07-03 13:03:53.000000,2024-07-03 12:47:54.208624.h264,2,23960,26460
2024-07-03 13:05:33.000000,2024-07-03 12:47:54.208624.h264,0,26461,28961
2024-07-03 13:07:13.000000,2024-07-03 12:47:54.208624.h264,1,28962,29987
2024-07-03 13:07:54.487151,2024-07-03 13:07:54.487151.h264,1,0,1450
2024-07-03 13:08:53.000000,2024-07-03 13:07:54.487151.h264,2,1451,3951
2024-07-03 13:10:33.000000,2024-07-03 13:07:54.487151.h264,0,3952,6452
2024-07-03 13:12:13.000000,2024-07-03 13:07:54.487151.h264,1,6453,8953
2024-07-03 13:13:53.000000,2024-07-03 13:07:54.487151.h264,2,8954,11454
2024-07-03 13:15:33.000000,2024-07-03 13:07:54.487151.h264,0,11455,13955
2024-07-03 13:17:13.000000,2024-07-03 13:07:54.487151.h264,1,13956,16456
2024-07-03 13:18:53.000000,2024-07-03 13:07:54.487151.h264,2,16457,18957
2024-07-03 13:20:33.000000,2024-07-03 13:07:54.487151.h264,0,18958,21458
2024-07-03 13:22:13.000000,2024-07-03 13:07:54.487151.h264,1,21459,23959
2024-07-03 13:23:53.000000,2024-07-03 13:07:54.487151.h264,2,23960,26485
2024-07-03 13:25:34.000000,2024-07-03 13:07:54.487151.h264,0,26486,28986
2024-07-03 13:27:14.000000,2024-07-03 13:07:54.487151.h264,1,28987,29987
2024-07-03 13:27:54.803935,2024-07-03 13:27:54.803935.h264,1,0,1475
2024-07-03 13:28:54.000000,2024-07-03 13:27:54.803935.h264,2,1476,3976
2024-07-03 13:30:34.000000,2024-07-03 13:27:54.803935.h264,0,3977,6477
2024-07-03 13:32:14.000000,2024-07-03 13:27:54.803935.h264,1,6478,8978
2024-07-03 13:33:54.000000,2024-07-03 13:27:54.803935.h264,2,8979,11479
2024-07-03 13:35:34.000000,2024-07-03 13:27:54.803935.h264,0,11480,13980
2024-07-03 13:37:14.000000,2024-07-03 13:27:54.803935.h264,1,13981,16481
2024-07-03 13:38:54.000000,2024-07-03 13:27:54.803935.h264,2,16482,18982
2024-07-03 13:40:34.000000,2024-07-03 13:27:54.803935.h264,0,18983,21483
2024-07-03 13:42:14.000000,2024-07-03 13:27:54.803935.h264,1,21484,23984
2024-07-03 13:43:54.000000,2024-07-03 13:27:54.803935.h264,2,23985,26510
2024-07-03 13:45:35.000000,2024-07-03 13:27:54.803935.h264,0,26511,29011
2024-07-03 13:47:15.000000,2024-07-03 13:27:54.803935.h264,1,29012,30012
2024-07-03 13:47:55.104550,2024-07-03 13:47:55.104550.h264,1,0,1475
2024-07-03 13:48:55.000000,2024-07-03 13:47:55.104550.h264,2,1476,30004
